customer_id,age,income,days_as_member,gender_F,gender_M,offer_viewed,offer_completed,viewed_before_completion,difficulty,reward,duration_hrs,mobile,social,web,is_bogo,is_discount,total_transactions,total_transaction_amount
8486e692a5f94d179d507eaca848ecbd,74,53000,1436,0,1,1,1,1,10,2,240,1,1,1,0,1,1,21.72
49f22e86d2db41878778d70958dc744e,75,87000,14,1,0,1,1,1,7,3,168,1,1,1,0,1,1,34.94
49f22e86d2db41878778d70958dc744e,75,87000,14,1,0,1,1,1,10,2,168,1,0,1,0,1,1,18.45
49f22e86d2db41878778d70958dc744e,75,87000,14,1,0,1,1,1,10,2,240,1,1,1,0,1,1,18.45
49f22e86d2db41878778d70958dc744e,75,87000,14,1,0,1,1,1,20,5,240,0,0,1,0,1,1,20.04
28de174a5c854dd1be3187dc6edae45b,59,85000,1051,1,0,1,1,1,10,2,168,1,0,1,0,1,1,33.77
28de174a5c854dd1be3187dc6edae45b,59,85000,1051,1,0,1,1,0,7,3,168,1,1,1,0,1,1,15.78
28de174a5c854dd1be3187dc6edae45b,59,85000,1051,1,0,1,1,1,5,5,120,1,1,1,1,0,1,29.44
28de174a5c854dd1be3187dc6edae45b,59,85000,1051,1,0,1,1,1,10,2,240,1,1,1,0,1,1,39.71
a1eb338ccbca4cc88c9366939f16d819,47,66000,1669,0,1,1,1,1,10,10,168,1,1,0,1,0,1,20.89
a1eb338ccbca4cc88c9366939f16d819,47,66000,1669,0,1,1,1,1,10,2,168,1,0,1,0,1,1,15.56
0c89378f14804b42b6e63e4dc26e8d3e,60,108000,456,0,1,1,1,1,5,5,168,1,0,1,1,0,1,18.46
0c89378f14804b42b6e63e4dc26e8d3e,60,108000,456,0,1,1,1,1,10,2,240,1,1,1,0,1,1,30.97
464d2302b99b46ad8eb3e42e1b849c24,65,61000,133,0,1,1,1,1,7,3,168,1,1,1,0,1,2,12.54
464d2302b99b46ad8eb3e42e1b849c24,65,61000,133,0,1,1,1,1,10,2,240,1,1,1,0,1,3,10.09
3f36bc1d5fc0499b9f96f62348f0f9b0,33,43000,1192,0,1,1,1,1,10,2,240,1,1,1,0,1,5,10.5
fe97aa22dd3e48c8b143116a8403dd52,39,67000,221,1,0,1,1,0,10,2,240,1,1,1,0,1,1,18.97
dbca75f289544e09836322ba2e104854,49,59000,54,0,1,1,1,1,5,5,120,1,1,1,1,0,3,13.04
d7dc31e069124ef49e1bb937cb89f41c,42,80000,532,0,1,1,1,1,10,10,120,1,1,1,1,0,1,13.3
721eb06ac285463aa6e1184e0ea9b7f0,18,49000,428,1,0,1,1,1,7,3,168,1,1,1,0,1,3,10.02
d594b1f288674594a02c8527e5837ade,32,42000,28,1,0,1,1,0,5,5,120,1,1,1,1,0,1,21.31
d594b1f288674594a02c8527e5837ade,32,42000,28,1,0,0,1,0,5,5,168,1,0,1,1,0,2,14.62
0f54094029ca4107bfd36203aeb3ed14,67,50000,332,0,1,1,1,1,7,3,168,1,1,1,0,1,1,9.45
d8567f1400d8486cb31c6abba64389ec,38,64000,280,0,1,1,1,1,10,10,168,1,1,0,1,0,1,17.21
d8567f1400d8486cb31c6abba64389ec,38,64000,280,0,1,0,1,0,5,5,168,1,0,1,1,0,1,34.44
30fae86966114f6e83c3043b22b6b7c4,60,77000,132,1,0,1,1,1,10,10,168,1,1,0,1,0,1,14.47
30fae86966114f6e83c3043b22b6b7c4,60,77000,132,1,0,0,1,0,10,2,168,1,0,1,0,1,1,22.87
30fae86966114f6e83c3043b22b6b7c4,60,77000,132,1,0,1,1,1,10,2,240,1,1,1,0,1,1,22.87
30fae86966114f6e83c3043b22b6b7c4,60,77000,132,1,0,1,1,1,7,3,168,1,1,1,0,1,1,17.59
fd700397b7c8440baa70d5539926c5a0,62,77000,216,1,0,0,1,0,5,5,168,1,0,1,1,0,1,20.76
fd700397b7c8440baa70d5539926c5a0,62,77000,216,1,0,1,1,1,10,10,120,1,1,1,1,0,1,20.76
4293153650e04742b310ac06cd3810e9,55,51000,18,1,0,1,1,1,5,5,168,1,0,1,1,0,1,13.88
4d15a2a5ac134c58971b910b859bec24,34,41000,232,0,1,1,1,1,10,10,120,1,1,1,1,0,1,10.35
4d15a2a5ac134c58971b910b859bec24,34,41000,232,0,1,1,1,1,10,2,240,1,1,1,0,1,2,17.22
4d15a2a5ac134c58971b910b859bec24,34,41000,232,0,1,0,1,0,10,2,168,1,0,1,0,1,2,17.22
127cd9d95e6247e5b92bff64d6205a94,46,60000,1320,0,1,1,1,1,5,5,120,1,1,1,1,0,3,11.99
127cd9d95e6247e5b92bff64d6205a94,46,60000,1320,0,1,1,1,1,10,2,240,1,1,1,0,1,4,15.92
127cd9d95e6247e5b92bff64d6205a94,46,60000,1320,0,1,0,1,0,5,5,168,1,0,1,1,0,1,6.09
4e233f02eff840c7a3e5ec15d55d7d23,85,67000,0,0,1,1,1,1,7,3,168,1,1,1,0,1,2,12.09
3ecb372184104ff7bad0f0f60cb56e29,51,85000,497,1,0,0,1,0,5,5,168,1,0,1,1,0,1,12.92
3ecb372184104ff7bad0f0f60cb56e29,51,85000,497,1,0,0,1,0,20,5,240,0,0,1,0,1,2,45.61
3ecb372184104ff7bad0f0f60cb56e29,51,85000,497,1,0,1,1,0,7,3,168,1,1,1,0,1,1,26.63
8a37057f57c4495fb98dfcc8b909b09f,53,85000,820,1,0,1,1,1,10,2,240,1,1,1,0,1,1,13.94
8a37057f57c4495fb98dfcc8b909b09f,53,85000,820,1,0,1,1,1,5,5,168,1,0,1,1,0,1,17.12
8a37057f57c4495fb98dfcc8b909b09f,53,85000,820,1,0,1,1,0,10,10,168,1,1,0,1,0,1,17.12
8a37057f57c4495fb98dfcc8b909b09f,53,85000,820,1,0,0,1,0,20,5,240,0,0,1,0,1,2,38.32
11da2f066d3943699d10b61fd276fd1a,51,92000,715,0,1,1,1,1,20,5,240,0,0,1,0,1,2,36.93
11da2f066d3943699d10b61fd276fd1a,51,92000,715,0,1,1,1,1,5,5,120,1,1,1,1,0,1,23.83
11da2f066d3943699d10b61fd276fd1a,51,92000,715,0,1,1,1,1,10,2,240,1,1,1,0,1,1,21.88
21b02228cd4441b49bf0b5ff046f4b75,48,44000,1151,0,1,1,1,1,7,3,168,1,1,1,0,1,2,12.01
21b02228cd4441b49bf0b5ff046f4b75,48,44000,1151,0,1,1,1,1,10,2,168,1,0,1,0,1,4,11.78
629fc02d56414d91bca360decdfa9288,52,72000,51,0,1,1,1,1,5,5,168,1,0,1,1,0,1,33.9
629fc02d56414d91bca360decdfa9288,52,72000,51,0,1,1,1,1,10,2,168,1,0,1,0,1,1,10.79
629fc02d56414d91bca360decdfa9288,52,72000,51,0,1,1,1,1,20,5,240,0,0,1,0,1,2,32.15
c87b50fcdd4a4d2faacff6112243a8dd,62,53000,873,0,1,1,1,1,10,10,168,1,1,0,1,0,1,14.66
c87b50fcdd4a4d2faacff6112243a8dd,62,53000,873,0,1,0,1,0,10,2,168,1,0,1,0,1,1,13.54
92214286965d4eb1ad14dc8b0b04a20f,27,50000,1045,1,0,1,1,1,10,10,120,1,1,1,1,0,2,16.06
37155a5f4ff248529399c95472186879,68,107000,57,0,1,1,1,1,7,3,168,1,1,1,0,1,1,22.26
37155a5f4ff248529399c95472186879,68,107000,57,0,1,0,1,0,20,5,240,0,0,1,0,1,1,29.83
c84fe4915ef74c7f9e81b003d3ecf54c,74,83000,218,1,0,0,1,0,5,5,168,1,0,1,1,0,1,25.69
041fd7c6b796430a867c4e03d2ff8f4d,77,66000,1384,0,1,1,1,1,20,5,240,0,0,1,0,1,22,78.37
041fd7c6b796430a867c4e03d2ff8f4d,77,66000,1384,0,1,1,1,1,7,3,168,1,1,1,0,1,3,8.15
041fd7c6b796430a867c4e03d2ff8f4d,77,66000,1384,0,1,1,1,1,10,2,240,1,1,1,0,1,5,11.57
041fd7c6b796430a867c4e03d2ff8f4d,77,66000,1384,0,1,0,1,0,10,2,168,1,0,1,0,1,4,10.53
9e91e04b9a344f4e948728bf127967b6,35,72000,189,0,1,1,1,1,5,5,120,1,1,1,1,0,1,23.45
9e91e04b9a344f4e948728bf127967b6,35,72000,189,0,1,1,1,0,10,10,120,1,1,1,1,0,1,19.03
9e91e04b9a344f4e948728bf127967b6,35,72000,189,0,1,0,1,0,20,5,240,0,0,1,0,1,2,27.59
9e91e04b9a344f4e948728bf127967b6,35,72000,189,0,1,0,1,0,10,2,168,1,0,1,0,1,1,19.37
348bdc19d65f49b8b98f72c59e64cd89,50,69000,260,1,0,1,1,1,10,10,168,1,1,0,1,0,1,11.8
348bdc19d65f49b8b98f72c59e64cd89,50,69000,260,1,0,1,1,1,10,2,168,1,0,1,0,1,1,25.97
348bdc19d65f49b8b98f72c59e64cd89,50,69000,260,1,0,1,1,1,10,2,240,1,1,1,0,1,1,19.44
c74beaa959a742309ba8350b7d472676,45,94000,1003,0,1,1,1,1,10,10,168,1,1,0,1,0,1,29.45
c74beaa959a742309ba8350b7d472676,45,94000,1003,0,1,1,1,1,20,5,240,0,0,1,0,1,1,30.58
8cc1a1bd309842bfaafd4483d994579b,40,57000,1677,0,1,1,1,1,7,3,168,1,1,1,0,1,1,18.45
791ffe6d3dc848d2b233129a8096f7ab,57,89000,849,1,0,1,1,1,7,3,168,1,1,1,0,1,1,33.0
791ffe6d3dc848d2b233129a8096f7ab,57,89000,849,1,0,0,1,0,20,5,240,0,0,1,0,1,1,30.94
791ffe6d3dc848d2b233129a8096f7ab,57,89000,849,1,0,0,1,0,10,10,168,1,1,0,1,0,1,34.6
791ffe6d3dc848d2b233129a8096f7ab,57,89000,849,1,0,1,1,1,10,2,240,1,1,1,0,1,1,24.46
2204f8ff966f48db90246bd7b5918a7f,68,69000,757,0,1,1,1,1,20,5,240,0,0,1,0,1,2,35.52
0b9cac742f534951b5af48395dfe6879,21,52000,145,0,1,1,1,1,5,5,168,1,0,1,1,0,1,6.49
0b9cac742f534951b5af48395dfe6879,21,52000,145,0,1,1,1,1,5,5,120,1,1,1,1,0,1,6.49
b818e955451b47db9fc8767fa45e464e,61,44000,345,0,1,1,1,1,7,3,168,1,1,1,0,1,4,12.44
b818e955451b47db9fc8767fa45e464e,61,44000,345,0,1,0,1,0,10,2,168,1,0,1,0,1,6,10.15
d250372c924747d8ac9a8fa88f584bc3,24,61000,529,0,1,1,1,1,5,5,120,1,1,1,1,0,1,13.51
d250372c924747d8ac9a8fa88f584bc3,24,61000,529,0,1,1,1,0,10,10,120,1,1,1,1,0,1,13.42
87efa556dd48400cb4231a273e088bcf,71,105000,231,1,0,1,1,1,7,3,168,1,1,1,0,1,1,17.62
87efa556dd48400cb4231a273e088bcf,71,105000,231,1,0,1,1,0,20,5,240,0,0,1,0,1,1,27.9
87efa556dd48400cb4231a273e088bcf,71,105000,231,1,0,0,1,0,10,2,168,1,0,1,0,1,1,24.06
87efa556dd48400cb4231a273e088bcf,71,105000,231,1,0,1,1,1,5,5,120,1,1,1,1,0,1,22.25
4e4c47b460b1414c8ddd459b61f84b9e,69,64000,226,1,0,1,1,1,5,5,168,1,0,1,1,0,1,11.18
4e4c47b460b1414c8ddd459b61f84b9e,69,64000,226,1,0,1,1,1,10,10,168,1,1,0,1,0,1,19.18
4e4c47b460b1414c8ddd459b61f84b9e,69,64000,226,1,0,1,1,1,10,2,168,1,0,1,0,1,1,23.55
d1a6fe4c241e4dbf8a4da6fd6c714ac5,62,73000,842,0,1,1,1,1,5,5,168,1,0,1,1,0,1,25.39
d1a6fe4c241e4dbf8a4da6fd6c714ac5,62,73000,842,0,1,1,1,1,10,10,168,1,1,0,1,0,1,15.9
1eed89c11cc749a4bb93d8cef032821d,38,74000,382,0,1,1,1,1,10,2,240,1,1,1,0,1,1,644.11
3f279ee9fd0d4195b0b9574ce0ae6923,61,82000,303,0,1,0,1,0,20,5,240,0,0,1,0,1,1,25.12
2d40e25b82b94b37bbad2332e90a1034,52,92000,351,1,0,1,1,1,20,5,240,0,0,1,0,1,1,23.59
2d40e25b82b94b37bbad2332e90a1034,52,92000,351,1,0,1,1,1,10,10,168,1,1,0,1,0,1,23.59
2d40e25b82b94b37bbad2332e90a1034,52,92000,351,1,0,1,1,0,10,10,120,1,1,1,1,0,1,23.59
9df2790f060d430e94f17189042e5671,50,70000,213,0,1,1,1,1,5,5,120,1,1,1,1,0,1,18.93
9df2790f060d430e94f17189042e5671,50,70000,213,0,1,1,1,1,10,2,240,1,1,1,0,1,1,21.1
ae47fbe72b274838a2093c3e91bc03dc,54,118000,525,0,1,1,1,1,10,10,168,1,1,0,1,0,1,27.49
ae47fbe72b274838a2093c3e91bc03dc,54,118000,525,0,1,1,1,1,10,10,120,1,1,1,1,0,1,21.44
018b8f83176d471db63d9733c741fc8a,75,109000,85,1,0,1,1,1,5,5,120,1,1,1,1,0,1,18.57
018b8f83176d471db63d9733c741fc8a,75,109000,85,1,0,1,1,1,5,5,168,1,0,1,1,0,1,18.47
d2e88e95c0ae41c0980e4cfc10d162d8,82,73000,129,0,1,1,1,1,7,3,168,1,1,1,0,1,2,8.71
ae40f2f496e84ed29e7638b0bccee9a4,54,99000,1024,1,0,1,1,0,5,5,120,1,1,1,1,0,1,21.36
ae40f2f496e84ed29e7638b0bccee9a4,54,99000,1024,1,0,1,1,1,7,3,168,1,1,1,0,1,1,23.38
ae40f2f496e84ed29e7638b0bccee9a4,54,99000,1024,1,0,1,1,1,10,10,168,1,1,0,1,0,1,30.54
5a3d291f75984396b6eb2800206ec716,82,72000,199,0,1,1,1,1,10,2,240,1,1,1,0,1,2,12.99
5a3d291f75984396b6eb2800206ec716,82,72000,199,0,1,1,1,1,5,5,120,1,1,1,1,0,1,9.71
bf2c086d4c4049289df1e0c8ea08f55c,90,45000,78,0,1,0,1,0,5,5,168,1,0,1,1,0,1,5.05
ad3c443c9ce34aa38929b0a84cb14c04,44,53000,8,0,1,1,1,1,10,10,120,1,1,1,1,0,2,20.62
73c157a4b8e342fcb5d8479d8cb41e81,58,95000,572,1,0,1,1,1,10,10,120,1,1,1,1,0,1,49.68
73c157a4b8e342fcb5d8479d8cb41e81,58,95000,572,1,0,0,1,0,20,5,240,0,0,1,0,1,1,24.56
73c157a4b8e342fcb5d8479d8cb41e81,58,95000,572,1,0,1,1,1,10,10,168,1,1,0,1,0,1,24.41
e737ff591120415581ddbe817b8c82ca,47,74000,933,1,0,0,1,0,5,5,168,1,0,1,1,0,1,23.61
e737ff591120415581ddbe817b8c82ca,47,74000,933,1,0,1,1,0,10,10,168,1,1,0,1,0,1,16.85
9cb34ff9de694c578154da3efc9915db,60,59000,251,1,0,0,1,0,5,5,168,1,0,1,1,0,3,14.01
32189735a963491082e35dd4c3221690,83,54000,353,0,1,1,1,0,5,5,120,1,1,1,1,0,1,13.63
32189735a963491082e35dd4c3221690,83,54000,353,0,1,1,1,1,10,2,240,1,1,1,0,1,1,24.14
2c5c71b7bfaa4e3e8088fc177e6e559b,89,101000,1043,0,1,1,1,1,7,3,168,1,1,1,0,1,1,30.43
307245a5204947e5a9f952daffcad5f2,68,62000,873,0,1,1,1,1,10,2,240,1,1,1,0,1,1,20.66
307245a5204947e5a9f952daffcad5f2,68,62000,873,0,1,1,1,1,7,3,168,1,1,1,0,1,1,19.34
307245a5204947e5a9f952daffcad5f2,68,62000,873,0,1,1,1,1,5,5,120,1,1,1,1,0,1,16.84
eb834c09384149e88983526893d4d0cb,63,110000,241,1,0,1,1,1,5,5,120,1,1,1,1,0,1,20.78
eb834c09384149e88983526893d4d0cb,63,110000,241,1,0,1,1,1,10,2,240,1,1,1,0,1,1,20.42
eb834c09384149e88983526893d4d0cb,63,110000,241,1,0,0,1,0,20,5,240,0,0,1,0,1,1,26.04
341276cb09ac42ad8473be091b52b082,79,99000,221,1,0,1,1,1,10,2,168,1,0,1,0,1,1,16.91
978d48db5c714a4490d904412f85b502,76,114000,1054,1,0,1,1,1,10,10,120,1,1,1,1,0,1,29.12
978d48db5c714a4490d904412f85b502,76,114000,1054,1,0,1,1,1,10,2,168,1,0,1,0,1,1,26.36
978d48db5c714a4490d904412f85b502,76,114000,1054,1,0,1,1,1,10,10,168,1,1,0,1,0,1,22.24
2f442d5255324bbd9438b8a213544532,89,96000,789,0,1,1,1,1,10,10,120,1,1,1,1,0,1,33.45
2f442d5255324bbd9438b8a213544532,89,96000,789,0,1,1,1,1,10,10,168,1,1,0,1,0,1,14.88
2f442d5255324bbd9438b8a213544532,89,96000,789,0,1,1,1,1,7,3,168,1,1,1,0,1,1,22.12
2f442d5255324bbd9438b8a213544532,89,96000,789,0,1,1,1,0,20,5,240,0,0,1,0,1,1,22.12
044f41cfd98940119477d73c81f973a3,63,36000,362,0,1,1,1,1,7,3,168,1,1,1,0,1,2,8.84
8c410d84af08408fb41f953c93ffac27,71,56000,109,1,0,1,1,1,10,2,168,1,0,1,0,1,1,11.93
8c410d84af08408fb41f953c93ffac27,71,56000,109,1,0,1,1,0,5,5,120,1,1,1,1,0,1,11.93
8c410d84af08408fb41f953c93ffac27,71,56000,109,1,0,0,1,0,10,2,240,1,1,1,0,1,1,18.68
8c410d84af08408fb41f953c93ffac27,71,56000,109,1,0,1,1,1,7,3,168,1,1,1,0,1,1,18.68
8c410d84af08408fb41f953c93ffac27,71,56000,109,1,0,1,1,0,5,5,168,1,0,1,1,0,1,10.4
09e7e40eb89943458f4f79fe2e023dd6,44,36000,288,0,1,1,1,1,7,3,168,1,1,1,0,1,2,8.2
97b2476046874de3975e8feee95a1f98,25,73000,841,0,1,1,1,1,20,5,240,0,0,1,0,1,3,21.86
2a01c11fdcc441bcbdc842c35adccb2f,67,106000,164,0,1,0,1,0,20,5,240,0,0,1,0,1,1,33.32
78e9be059fce46a1b610f74e0e812a4a,77,80000,888,1,0,1,1,1,20,5,240,0,0,1,0,1,2,44.0
78e9be059fce46a1b610f74e0e812a4a,77,80000,888,1,0,1,1,1,5,5,168,1,0,1,1,0,1,16.62
78e9be059fce46a1b610f74e0e812a4a,77,80000,888,1,0,1,1,1,10,2,168,1,0,1,0,1,1,25.81
78e9be059fce46a1b610f74e0e812a4a,77,80000,888,1,0,1,1,1,5,5,120,1,1,1,1,0,1,25.99
ad4fd34e9f7e4fd9ae627edd73ca2081,68,66000,940,1,0,1,1,1,5,5,168,1,0,1,1,0,1,8.07
ad4fd34e9f7e4fd9ae627edd73ca2081,68,66000,940,1,0,1,1,1,10,2,240,1,1,1,0,1,1,12.85
ad4fd34e9f7e4fd9ae627edd73ca2081,68,66000,940,1,0,1,1,1,10,10,120,1,1,1,1,0,1,12.98
ad4fd34e9f7e4fd9ae627edd73ca2081,68,66000,940,1,0,1,1,1,10,2,168,1,0,1,0,1,1,18.22
0e4e14ea66044a9eaee0b5efbff6ca62,37,64000,827,0,1,1,1,0,5,5,168,1,0,1,1,0,1,23.64
0e4e14ea66044a9eaee0b5efbff6ca62,37,64000,827,0,1,0,1,0,20,5,240,0,0,1,0,1,1,22.2
0e4e14ea66044a9eaee0b5efbff6ca62,37,64000,827,0,1,1,1,1,7,3,168,1,1,1,0,1,1,17.31
c894971c9e414a358b84255199727636,30,54000,691,0,1,1,1,1,7,3,168,1,1,1,0,1,2,18.93
c894971c9e414a358b84255199727636,30,54000,691,0,1,1,1,1,10,2,240,1,1,1,0,1,1,22.11
c894971c9e414a358b84255199727636,30,54000,691,0,1,1,1,0,10,10,120,1,1,1,1,0,1,10.33
e277228d77a64ab896d6dd6d88f970d3,51,54000,1076,0,1,1,1,1,7,3,168,1,1,1,0,1,1,10.7
e277228d77a64ab896d6dd6d88f970d3,51,54000,1076,0,1,0,1,0,5,5,168,1,0,1,1,0,1,23.03
e277228d77a64ab896d6dd6d88f970d3,51,54000,1076,0,1,1,1,1,10,2,168,1,0,1,0,1,1,16.76
e277228d77a64ab896d6dd6d88f970d3,51,54000,1076,0,1,1,1,0,10,2,240,1,1,1,0,1,1,14.61
f20277feaaca40b1ae9295a1d897fcb8,47,92000,14,1,0,1,1,0,7,3,168,1,1,1,0,1,1,33.72
6f04a68e93df44d1b2329a399016452b,49,48000,172,0,1,1,1,1,7,3,168,1,1,1,0,1,3,9.09
27aa749a6f5f448e91327028a2ac7fb5,32,38000,1022,0,1,1,1,1,10,10,120,1,1,1,1,0,2,17.44
27aa749a6f5f448e91327028a2ac7fb5,32,38000,1022,0,1,0,1,0,5,5,168,1,0,1,1,0,1,12.39
ba9fb3e4a7084361914c1647d871d27e,30,69000,464,0,1,0,1,0,20,5,240,0,0,1,0,1,1,26.27
ba9fb3e4a7084361914c1647d871d27e,30,69000,464,0,1,1,1,1,10,2,240,1,1,1,0,1,1,26.27
ba9fb3e4a7084361914c1647d871d27e,30,69000,464,0,1,0,1,0,10,2,168,1,0,1,0,1,1,21.32
00c6035df45840038a72766c6d27a0db,47,86000,516,0,1,1,1,1,10,2,240,1,1,1,0,1,1,13.8
00c6035df45840038a72766c6d27a0db,47,86000,516,0,1,1,1,1,10,10,168,1,1,0,1,0,1,28.88
00c6035df45840038a72766c6d27a0db,47,86000,516,0,1,1,1,1,7,3,168,1,1,1,0,1,1,14.76
fffad4f4828548d1b5583907f2e9906b,34,34000,549,0,1,1,1,1,5,5,120,1,1,1,1,0,1,6.97
fffad4f4828548d1b5583907f2e9906b,34,34000,549,0,1,1,1,0,5,5,168,1,0,1,1,0,1,10.98
a1ad0bbe76f8403786baa50ff845bc42,78,101000,417,1,0,1,1,0,10,10,120,1,1,1,1,0,1,43.19
a1ad0bbe76f8403786baa50ff845bc42,78,101000,417,1,0,0,1,0,20,5,240,0,0,1,0,1,1,39.35
50fb5c0c6b1b4f43bd5f4a818dddb513,85,71000,876,1,0,1,1,1,5,5,120,1,1,1,1,0,1,17.78
50fb5c0c6b1b4f43bd5f4a818dddb513,85,71000,876,1,0,1,1,0,10,2,240,1,1,1,0,1,1,12.99
a97e6f33219c432db82acfa0d19c602d,75,69000,1815,1,0,1,1,1,5,5,168,1,0,1,1,0,1,15.57
a97e6f33219c432db82acfa0d19c602d,75,69000,1815,1,0,1,1,1,10,2,168,1,0,1,0,1,1,14.47
a97e6f33219c432db82acfa0d19c602d,75,69000,1815,1,0,1,1,1,20,5,240,0,0,1,0,1,2,35.36
a97e6f33219c432db82acfa0d19c602d,75,69000,1815,1,0,1,1,0,10,10,168,1,1,0,1,0,1,17.45
c6a2cd4fdc104ea5896ac60300f6842d,76,71000,502,1,0,1,1,1,10,2,240,1,1,1,0,1,1,14.18
c6a2cd4fdc104ea5896ac60300f6842d,76,71000,502,1,0,0,1,0,5,5,168,1,0,1,1,0,1,15.11
c6a2cd4fdc104ea5896ac60300f6842d,76,71000,502,1,0,1,1,1,10,10,168,1,1,0,1,0,1,40.32
c6a2cd4fdc104ea5896ac60300f6842d,76,71000,502,1,0,1,1,0,5,5,120,1,1,1,1,0,1,23.93
4c0b938c4e994b168f0062d7dbb79796,89,59000,1100,1,0,1,1,1,7,3,168,1,1,1,0,1,1,8.39
4c0b938c4e994b168f0062d7dbb79796,89,59000,1100,1,0,1,1,1,5,5,168,1,0,1,1,0,1,13.75
4de38d89a91c4286a583085d909817f9,58,70000,178,0,1,1,1,1,10,2,240,1,1,1,0,1,2,11.1
4de38d89a91c4286a583085d909817f9,58,70000,178,0,1,1,1,0,5,5,120,1,1,1,1,0,1,9.75
5ad59daa0d6b41f0a0c115443c1d8828,23,49000,269,0,1,1,1,1,7,3,168,1,1,1,0,1,4,7.76
5ad59daa0d6b41f0a0c115443c1d8828,23,49000,269,0,1,1,1,1,10,2,240,1,1,1,0,1,2,14.2
5ad59daa0d6b41f0a0c115443c1d8828,23,49000,269,0,1,1,1,1,10,10,168,1,1,0,1,0,6,20.8
2b91e3c00a424185ab261b2a204c9718,58,53000,313,0,1,1,1,1,10,2,240,1,1,1,0,1,2,15.35
2b91e3c00a424185ab261b2a204c9718,58,53000,313,0,1,1,1,1,5,5,168,1,0,1,1,0,1,13.19
2b91e3c00a424185ab261b2a204c9718,58,53000,313,0,1,1,1,1,7,3,168,1,1,1,0,1,1,8.91
23bc15e276d247669fd7d1c08a8fb678,64,95000,1018,1,0,1,1,1,5,5,120,1,1,1,1,0,1,19.31
23bc15e276d247669fd7d1c08a8fb678,64,95000,1018,1,0,0,1,0,7,3,168,1,1,1,0,1,1,30.9
23bc15e276d247669fd7d1c08a8fb678,64,95000,1018,1,0,0,1,0,5,5,168,1,0,1,1,0,1,28.78
da6c95e567f94dfdb54c16073807fcfe,72,39000,320,0,1,1,1,1,5,5,168,1,0,1,1,0,2,12.9
da6c95e567f94dfdb54c16073807fcfe,72,39000,320,0,1,1,1,1,10,10,168,1,1,0,1,0,1,10.74
da6c95e567f94dfdb54c16073807fcfe,72,39000,320,0,1,1,1,1,5,5,120,1,1,1,1,0,1,11.17
fae3fbe975cc4421b853947d7448904e,66,72000,349,1,0,1,1,1,10,2,240,1,1,1,0,1,1,20.52
fae3fbe975cc4421b853947d7448904e,66,72000,349,1,0,1,1,1,10,10,120,1,1,1,1,0,1,25.76
b21beefac7b6488f8384774c4d90faca,43,71000,469,0,1,1,1,1,10,2,168,1,0,1,0,1,1,27.18
b21beefac7b6488f8384774c4d90faca,43,71000,469,0,1,1,1,1,5,5,168,1,0,1,1,0,1,19.28
cac7e2d5e1f444debdbebcb02a9d6d3d,43,76000,354,0,1,1,1,1,20,5,240,0,0,1,0,1,1,21.89
cac7e2d5e1f444debdbebcb02a9d6d3d,43,76000,354,0,1,1,1,1,5,5,168,1,0,1,1,0,1,18.78
203831402e2b49a8bf1fa35263f17165,56,87000,484,1,0,0,1,0,20,5,240,0,0,1,0,1,2,36.7
203831402e2b49a8bf1fa35263f17165,56,87000,484,1,0,0,1,0,10,2,168,1,0,1,0,1,1,14.75
203831402e2b49a8bf1fa35263f17165,56,87000,484,1,0,1,1,1,5,5,120,1,1,1,1,0,1,14.75
816f33d96b624c84a890f87694ac4172,69,118000,283,1,0,0,1,0,5,5,168,1,0,1,1,0,1,30.76
d0be9ff460964c3398a33ad9b2829f3a,60,94000,160,0,0,1,1,0,5,5,168,1,0,1,1,0,1,27.87
d0be9ff460964c3398a33ad9b2829f3a,60,94000,160,0,0,1,1,1,10,10,168,1,1,0,1,0,1,33.49
d0be9ff460964c3398a33ad9b2829f3a,60,94000,160,0,0,1,1,1,20,5,240,0,0,1,0,1,1,713.12
d0be9ff460964c3398a33ad9b2829f3a,60,94000,160,0,0,1,1,1,10,2,240,1,1,1,0,1,1,37.1
327d08559d564f13b6aaf681700c2e6e,81,70000,785,0,1,0,1,0,20,5,240,0,0,1,0,1,1,21.63
327d08559d564f13b6aaf681700c2e6e,81,70000,785,0,1,1,1,1,10,2,168,1,0,1,0,1,1,21.63
327d08559d564f13b6aaf681700c2e6e,81,70000,785,0,1,1,1,1,7,3,168,1,1,1,0,1,1,20.5
c610bd00615c41079c7a1a33f76d9228,42,91000,479,0,1,1,1,1,5,5,120,1,1,1,1,0,1,17.78
c610bd00615c41079c7a1a33f76d9228,42,91000,479,0,1,1,1,0,20,5,240,0,0,1,0,1,1,21.31
c610bd00615c41079c7a1a33f76d9228,42,91000,479,0,1,1,1,1,10,2,168,1,0,1,0,1,1,23.66
c05652fa9d2c4fac9a010ea5a9310c86,62,73000,180,0,1,1,1,0,5,5,168,1,0,1,1,0,1,7.47
fbc039723b044dfd8a1723a976d667d9,55,54000,812,1,0,1,1,1,20,5,240,0,0,1,0,1,2,31.97
fbc039723b044dfd8a1723a976d667d9,55,54000,812,1,0,1,1,1,5,5,168,1,0,1,1,0,1,10.5
fbc039723b044dfd8a1723a976d667d9,55,54000,812,1,0,1,1,1,10,2,168,1,0,1,0,1,1,16.09
fbc039723b044dfd8a1723a976d667d9,55,54000,812,1,0,1,1,1,10,2,240,1,1,1,0,1,2,18.61
